City,Category,Link,page_status,status_code,update_time
cook's harbour,Basement Renovation,https://homestars.com/on/cook's%20harbour/basement-renovation,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Bathroom Renovation,https://homestars.com/on/cook's%20harbour/bathroom-renovation,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Condominium Renovations,https://homestars.com/on/cook's%20harbour/condominium-renovations,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Decks,https://homestars.com/on/cook's%20harbour/patios-decks,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Demolition,https://homestars.com/on/cook's%20harbour/demolition,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/cook's%20harbour/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Historical Restoration,https://homestars.com/on/cook's%20harbour/historical-restoration,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Home Additions,https://homestars.com/on/cook's%20harbour/home-additions,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Home Inspection,https://homestars.com/on/cook's%20harbour/home-inspection,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Home Office Renovation,https://homestars.com/on/cook's%20harbour/home-office-renovation,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Kitchen Planning & Renovation,https://homestars.com/on/cook's%20harbour/kitchen-planning-renovation,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Renovation Cleaning,https://homestars.com/on/cook's%20harbour/renovation-cleaning,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Architects,https://homestars.com/on/cook's%20harbour/architects,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Builders,https://homestars.com/on/cook's%20harbour/builders,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Concrete Contractors,https://homestars.com/on/cook's%20harbour/concrete-contractors,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Design/Build,https://homestars.com/on/cook's%20harbour/design-build,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Design/Project Management,https://homestars.com/on/cook's%20harbour/design-project-management,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Drafting Service,https://homestars.com/on/cook's%20harbour/drafting-service,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,General Contractors,https://homestars.com/on/cook's%20harbour/general-contractors,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Renovation Advisors,https://homestars.com/on/cook's%20harbour/renovation-advisors,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Structural Engineering,https://homestars.com/on/cook's%20harbour/structural-engineering,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Surveyors,https://homestars.com/on/cook's%20harbour/surveyors,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Bathroom & Kitchen - Fixtures & Accessories,https://homestars.com/on/cook's%20harbour/bathroom-kitchen-fixtures-accessories,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Cabinetry & Millwork,https://homestars.com/on/cook's%20harbour/cabinetry-millwork,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Carpenters,https://homestars.com/on/cook's%20harbour/carpenters,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Closet & Storage Solutions,https://homestars.com/on/cook's%20harbour/closet-storage-solutions,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Decks,https://homestars.com/on/cook's%20harbour/patios-decks,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/cook's%20harbour/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Framing,https://homestars.com/on/cook's%20harbour/framing,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Kitchen & Bathroom - Cabinets & Design,https://homestars.com/on/cook's%20harbour/kitchen-bathroom-cabinets-design,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Railings,https://homestars.com/on/cook's%20harbour/railings,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Stair Builders,https://homestars.com/on/cook's%20harbour/stair-builders,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Woodworking,https://homestars.com/on/cook's%20harbour/woodworking,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Blinds Cleaning & Repairing,https://homestars.com/on/cook's%20harbour/blinds-cleaning-repairing,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Carpet & Rug Cleaning & Repairing,https://homestars.com/on/cook's%20harbour/carpet-rug-cleaning-repairing,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Drapery & Upholstery Cleaning,https://homestars.com/on/cook's%20harbour/drapery-upholstery-cleaning,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Duct Cleaning,https://homestars.com/on/cook's%20harbour/duct-cleaning,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Fire & Water Damage Restoration,https://homestars.com/on/cook's%20harbour/fire-water-damage-restoration,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,House & Apartment Cleaning,https://homestars.com/on/cook's%20harbour/house-apartment-cleaning,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,House Cleaning Exteriors,https://homestars.com/on/cook's%20harbour/house-cleaning-exteriors,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Junk Removal,https://homestars.com/on/cook's%20harbour/junk-removal,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Renovation Cleaning,https://homestars.com/on/cook's%20harbour/renovation-cleaning,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,"Septic Tank Cleaning, Repair & Installation",https://homestars.com/on/cook's%20harbour/septic-tank-cleaning-repair-installation,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Tile and Grout Cleaning,https://homestars.com/on/cook's%20harbour/tile-and-grout-cleaning,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Window & Gutter Cleaning,https://homestars.com/on/cook's%20harbour/window-gutter-cleaning,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Chimney Build & Repair,https://homestars.com/on/cook's%20harbour/chimney-build-repair,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Chimney Sweeps,https://homestars.com/on/cook's%20harbour/chimney-sweeps,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Interlocking Stone,https://homestars.com/on/cook's%20harbour/interlocking-stone,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Masonry & Bricklaying,https://homestars.com/on/cook's%20harbour/masonry-bricklaying,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Tuck Pointing,https://homestars.com/on/cook's%20harbour/chimney-tuck-pointing,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Waterproofing,https://homestars.com/on/cook's%20harbour/waterproofing,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Bathroom & Kitchen - Fixtures & Accessories,https://homestars.com/on/cook's%20harbour/bathroom-kitchen-fixtures-accessories,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,"Game Rooms, Entertainment",https://homestars.com/on/cook's%20harbour/game-rooms-entertainment,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Garage Design & Organization,https://homestars.com/on/cook's%20harbour/garage-design-organization,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Home Staging,https://homestars.com/on/cook's%20harbour/staging,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Interior Decorators,https://homestars.com/on/cook's%20harbour/interior-decorators,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Interior Design,https://homestars.com/on/cook's%20harbour/interior-design,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Kitchen & Bathroom - Cabinets & Design,https://homestars.com/on/cook's%20harbour/kitchen-bathroom-cabinets-design,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Alarm Systems,https://homestars.com/on/cook's%20harbour/alarm-systems,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Appliance Repair,https://homestars.com/on/cook's%20harbour/appliance-repair,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Appliance Retailers,https://homestars.com/on/cook's%20harbour/appliance-retailers,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Computer Repairs and Support,https://homestars.com/on/cook's%20harbour/computer-repairs-service,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Electricians,https://homestars.com/on/cook's%20harbour/electricians,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Electronic Repairs,https://homestars.com/on/cook's%20harbour/electronic-repairs,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Home Automation,https://homestars.com/on/cook's%20harbour/home-automation,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Home Theater,https://homestars.com/on/cook's%20harbour/home-theater,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Lighting,https://homestars.com/on/cook's%20harbour/lighting,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Satellite Sales & Service,https://homestars.com/on/cook's%20harbour/satellite-sales-service,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Vacuum Sales & Service,https://homestars.com/on/cook's%20harbour/vacuum-sales-service,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Carpet & Rug Retailers,https://homestars.com/on/cook's%20harbour/carpet-rug-retailers,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Carpet Installers,https://homestars.com/on/cook's%20harbour/carpet-installers,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Concrete Contractors,https://homestars.com/on/cook's%20harbour/concrete-contractors,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Decorative Concrete,https://homestars.com/on/cook's%20harbour/decorative-concrete,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Floor Laying & Refinishing,https://homestars.com/on/cook's%20harbour/floor-laying-refinishing,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Floor Retailers,https://homestars.com/on/cook's%20harbour/floor-retailers,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Interlocking Stone,https://homestars.com/on/cook's%20harbour/interlocking-stone,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Masonry & Bricklaying,https://homestars.com/on/cook's%20harbour/masonry-bricklaying,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Tile & Stone Contractors,https://homestars.com/on/cook's%20harbour/tile-stone-contractors,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Tuck Pointing,https://homestars.com/on/cook's%20harbour/chimney-tuck-pointing,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Excavation,https://homestars.com/on/cook's%20harbour/excavation-demolition,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Foundations,https://homestars.com/on/cook's%20harbour/foundations,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Interlocking Stone,https://homestars.com/on/cook's%20harbour/interlocking-stone,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Masonry & Bricklaying,https://homestars.com/on/cook's%20harbour/masonry-bricklaying,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Tuck Pointing,https://homestars.com/on/cook's%20harbour/chimney-tuck-pointing,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Waterproofing,https://homestars.com/on/cook's%20harbour/waterproofing,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Furniture,https://homestars.com/on/cook's%20harbour/furniture,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Furniture Designers & Custom Builders,https://homestars.com/on/cook's%20harbour/furniture-designers-custom-builders,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Furniture Refinish & Repair,https://homestars.com/on/cook's%20harbour/furniture-refinish-repair,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Furniture Rental,https://homestars.com/on/cook's%20harbour/furniture-rental,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Home Staging,https://homestars.com/on/cook's%20harbour/staging,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Upholsterers,https://homestars.com/on/cook's%20harbour/upholsterers,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Closet & Storage Solutions,https://homestars.com/on/cook's%20harbour/closet-storage-solutions,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Garage Design & Organization,https://homestars.com/on/cook's%20harbour/garage-design-organization,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
cook's harbour,Garage Doors & Hardware,https://homestars.com/on/cook's%20harbour/garage-doors-hardware,"{""category"":""Client error"",""reason"":""Forbidden"",""message"":""Client error: (403) Forbidden""}",,2022-11-15T14:08:39Z
