Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/abbotsford/carpet-installers,4,https://homestars.com/on/abbotsford/carpet-installers,Carpet Installers,2565096,NA,/companies/2565096-allstrong-property-services-ltd?searched_category_id=326&service_area=1578300,NA,allstrong-property-services-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1628148,Allstrong Property Services Ltd,1,1,0,8,"Carpet Installers, Installing carpets, rug installation, carpet installation, broadloom installers, broadloom installation, Broadloom Stretching, Broadloom restretching, Broadloom re-stretching, wall to wall rug installation, wall to wall carpet installation, carpet installers, rug installers repair, install tile ,backsplash , fire place veener, wall stone veener bath room mosaic, ,",0,2021-04-30T17:36:26.000-04:00,FALSE,0,0,0,FALSE,1a70af32ee73ad096901279c894f1f40e8ae79a6,FALSE,FALSE,FALSE,1578300,44.432571058,326,NA,NA
https://homestars.com/on/abbotsford/carpet-installers,4,https://homestars.com/on/abbotsford/carpet-installers,Carpet Installers,2785157,NA,/companies/2785157-kroeker-flooring-no-longer-in-business?searched_category_id=326&service_area=1841776,NA,kroeker-flooring-no-longer-in-business,2011-03-04T18:17:39.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1848209,Kroeker Flooring   No Longer In Business,0,0,0,NA,"Carpet Installers, Installing carpets, rug installation, carpet installation, broadloom installers, broadloom installation, Broadloom Stretching, Broadloom restretching, Broadloom re-stretching, wall to wall rug installation, wall to wall carpet installation, carpet installers, rug installers repair, install tile ,backsplash , fire place veener, wall stone veener bath room mosaic, ,",0,2011-03-04T18:17:40.000-05:00,FALSE,0,0,0,FALSE,2dd4bbe207f3666d9b6b8686df8d3c3193a234a1,FALSE,FALSE,FALSE,1841776,0,326,NA,NA
https://homestars.com/on/abbotsford/carpet-installers,4,https://homestars.com/on/abbotsford/carpet-installers,Carpet Installers,1080983,NA,/companies/1080983-johns-carpet-service?searched_category_id=326&service_area=105406,NA,johns-carpet-service,2008-01-10T16:42:24.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,143603,Johns Carpet Service,0,0,0,NA,"Carpet Installers, Installing carpets, rug installation, carpet installation, broadloom installers, broadloom installation, Broadloom Stretching, Broadloom restretching, Broadloom re-stretching, wall to wall rug installation, wall to wall carpet installation, carpet installers, rug installers repair, install tile ,backsplash , fire place veener, wall stone veener bath room mosaic, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,105406,0,326,NA,NA
https://homestars.com/on/abbotsford/carpet-installers,4,https://homestars.com/on/abbotsford/carpet-installers,Carpet Installers,1104386,NA,/companies/1104386-ralphs-carpet-service?searched_category_id=326&service_area=128809,NA,ralphs-carpet-service,2008-01-10T16:54:52.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,167006,Ralphs Carpet Service,0,0,0,NA,"Carpet Installers, Installing carpets, rug installation, carpet installation, broadloom installers, broadloom installation, Broadloom Stretching, Broadloom restretching, Broadloom re-stretching, wall to wall rug installation, wall to wall carpet installation, carpet installers, rug installers repair, install tile ,backsplash , fire place veener, wall stone veener bath room mosaic, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,128809,0,326,NA,NA
