Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain,completion_percent_cache
https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing,18,https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2674200,NA,/companies/2674200-ontario-home-care?searched_category_id=324&service_area=1687404,NA,ontario-home-care,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1737252,Ontario Home Care,4,3,0,4,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,2013-01-07T13:15:19.000-05:00,FALSE,0,0,0,FALSE,0a27d033015a0b9977f5dcbb35509f41e06bb327,FALSE,2016-06-29T14:40:29.000-04:00,FALSE,FALSE,1687404,0.0,324,NA,NA,NA,NA
https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing,18,https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2960186,https://timkhachemdry.ca/,/companies/2960186-timkha-chem-dry?searched_category_id=324&service_area=2262268,"Timkha Chem-Dry is proud to serve our community every day through our affordable eco-friendly cleaning services. We are committed to helping residents of Oakville, Burlington, Hamilton, Niagara Falls, Milton, and the surrounding areas maintain a healthy and happy home, all year round. Through a combination of our proprietary process and our non-toxic, green-certified solution, we guarantee that we’ll leave your home with a long-lasting clean.

Our expert technicians are dedicated to providing unbeatable cleaning services. When you put your trust in us, you can feel confident that you’re receiving a reliable clean that lasts.

Chem-Dry’s mission is helping people live healthy lives starting with clean carpets and a healthy home. Our proprietary Hot Carbonating Extraction cleaning process penetrates deep into the fibers, removing an average of 98% of common household allergens from carpets and upholstery and 89% of the airborne bacteria in your home when a sanitizer is added.*

Our green-certified solution, The Natural®, contains no dirt attracting soaps or detergents so it’s safe and non-toxic for your family & pets. And, Chem-Dry uses 80% less water than typical steam cleaning so carpets dry in hours instead of days, making it the safer and more convenient carpet cleaning choice. All of this means Chem-Dry cleans for your health like no one else.",timkha-chem-dry,2021-10-01T14:05:15.000-04:00,NA,NA,NA,,"Professional cleaning services for the following:
- Carpet
- Upholstery
- Area Rugs
- Tile and grout
- Hardwood floor",,,2019,NA,"Cash, Credit, Debit, Check, E-transfer",,,,TRUE,FALSE,,,FALSE,FALSE,,2022162,Timkha Chem-Dry,0,0,8,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,2021-10-01T14:06:33.000-04:00,FALSE,0,0,11,FALSE,da6ad082581375429bffd5c53f85a3c0eb46f071,FALSE,NA,TRUE,FALSE,2262268,0,324,NA,NA,,0
https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing,18,https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,218820,NA,/companies/218820-ontario-clean-all?searched_category_id=324&service_area=1809601,NA,ontario-clean-all,2008-01-23T10:33:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,71197,Ontario Clean-All,1,1,0,8,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2013-10-01T18:55:21.000-04:00,FALSE,FALSE,1809601,27.9758241758,324,NA,NA,NA,NA
https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing,18,https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2761833,NA,/companies/2761833-peter-s-carpet-upholstery-cleaning?searched_category_id=324&service_area=1775037,NA,peter-s-carpet-upholstery-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1824885,Peter's Carpet & Upholstery Cleaning,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1775037,0,324,NA,NA,NA,NA
https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing,18,https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,201578,NA,/companies/201578-commercial-cleaning-services?searched_category_id=324&service_area=1809905,NA,commercial-cleaning-services,2008-01-23T10:25:07.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,57403,Commercial Cleaning Services,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1809905,0,324,NA,NA,NA,NA
https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing,18,https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,207688,NA,/companies/207688-garden-city-carpet-upholstery-cleaning?searched_category_id=324&service_area=1815316,NA,garden-city-carpet-upholstery-cleaning,2008-01-23T10:28:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,62429,Garden City Carpet & Upholstery Cleaning,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1815316,0,324,NA,NA,NA,NA
https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing,18,https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2568610,NA,/companies/2568610-elite-carpet-upholstery-systems?searched_category_id=324&service_area=1581814,NA,elite-carpet-upholstery-systems,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1631662,Elite Carpet & Upholstery Systems,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1581814,0,324,NA,NA,NA,NA
https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing,18,https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2678185,NA,/companies/2678185-royal-star-janitorial-service?searched_category_id=324&service_area=1691389,NA,royal-star-janitorial-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1741237,Royal Star Janitorial Service,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1691389,0,324,NA,NA,NA,NA
https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing,18,https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,203503,NA,/companies/203503-delux-home-services?searched_category_id=324&service_area=1808346,NA,delux-home-services,2008-01-23T10:25:59.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,58998,Delux Home Services,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1808346,0,324,NA,NA,NA,NA
https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing,18,https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,208913,NA,/companies/208913-guarantee-carpet-cleaning?searched_category_id=324&service_area=1809352,NA,guarantee-carpet-cleaning,2008-01-23T10:28:32.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,63381,Guarantee Carpet Cleaning,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1809352,0,324,NA,NA,NA,NA
https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing,18,https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,224133,NA,/companies/224133-servicemaster-of-st-catharines-niagara-penn?searched_category_id=324&service_area=1808353,NA,servicemaster-of-st-catharines-niagara-penn,2008-01-23T10:35:27.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,75485,Servicemaster of St Catharines & Niagara Penn,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1808353,0,324,NA,NA,NA,NA
https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing,18,https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2684065,NA,/companies/2684065-steam-queen-carpet-cleaning?searched_category_id=324&service_area=1697269,NA,steam-queen-carpet-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1747117,Steam Queen Carpet Cleaning,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1697269,0,324,NA,NA,NA,NA
https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing,18,https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,221079,NA,/companies/221079-professional-carpet-systems?searched_category_id=324&service_area=1808347,NA,professional-carpet-systems,2008-01-23T10:34:03.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,73054,Professional Carpet Systems,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1808347,0,324,NA,NA,NA,NA
https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing,18,https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2588598,NA,/companies/2588598-commercial-cleaning-services?searched_category_id=324&service_area=1601802,NA,commercial-cleaning-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1651650,Commercial Cleaning Services,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1601802,0,324,NA,NA,NA,NA
https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing,18,https://homestars.com/on/allanburg/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2634679,NA,/companies/2634679-alert-carpet-upholstery-cleaning?searched_category_id=324&service_area=1647883,NA,alert-carpet-upholstery-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1697731,Alert Carpet & Upholstery Cleaning,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1647883,0,324,NA,NA,NA,NA
