Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/brant/design-project-management,2,https://homestars.com/on/brant/design-project-management,Design/Project Management,2961907,https://www.farheater.com/,/companies/2961907-farheater-engineering-inc?searched_category_id=456&service_area=2295345,"Design, Permit & Tender, and Construction Administration. 
Farheater Engineering deliver expert Mechanical HVAC, Electrical , Plumbing & Drainage, and Sprinkler Engineering project solutions for Residential and Commercial buildings. Custom homes, Multi-Dwelling Buildings, Townhomes, Retails, Offices, Restaurants, Hospitality, Clinics, Warehouses, Motel, etc. 
Residential: Furnace & A/C, Radiant Floor Heating, Geothermal Heat Pump, Energy Modeling. 
Commercial: Roof Top Unit, Air Handler Unit, Makeup Unit Air, Heat Pump, Boiler, Chiller, etc. 
",farheater-engineering-inc,2021-11-22T00:21:26.000-05:00,NA,NA,NA,"Design, Permit & Tender, and Construction Administration. ","MEP Design, Building Permit Drawings, Construction Administration 
Mechanical HVAC, Electrical , Plumbing & Drainage, and Sprinkler Design.",Any Residential and Commercial buildings across Ontario.,"Farheater Engineering has delivered superior MEP services tailored to our client’s specific requirements, from schematic design through completion of construction for Residential and Commercial projects.",2018,7,"Visa, MC, Amex, Cheque, Cash",P.Eng & LEED Green Associate ,C. of A. from Professional Engineers of Ontario,Professional Engineers Ontario,TRUE,FALSE,Varies depending upon scope of work and travel distances,Varies depending upon the scope of work and travel distances,TRUE,FALSE,-,2023874,Farheater Engineering Inc.,3,3,11,10,"Design/Project Management, Drafters, Drafting, Project Management, Building, General Contracting, Renovation Management, Project Manager, Design Management.,",0,2022-10-18T10:52:18.000-04:00,farheater,FALSE,0,0,12,0,FALSE,1097108fded3762f03dc3938d645b77663febfce,TRUE,TRUE,TRUE,2295345,90.739010989,456,NA,NA,NA
https://homestars.com/on/brant/design-project-management,2,https://homestars.com/on/brant/design-project-management,Design/Project Management,2778721,,/companies/2778721-t-david-trucking?searched_category_id=456&service_area=1831203,NA,t-david-trucking,2010-03-19T08:05:09.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1841773,T David Trucking,4,4,0,10,"Design/Project Management, Drafters, Drafting, Project Management, Building, General Contracting, Renovation Management, Project Manager, Design Management.,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1831203,86.4841755965,456,NA,NA,2010-03-19T08:07:21.000-04:00
