Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/brights-grove/carpet-rug-retailers,11,https://homestars.com/on/brights-grove/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2586742,NA,/companies/2586742-custom-floors-carpet-one?searched_category_id=325&service_area=1599946,NA,custom-floors-carpet-one,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1649794,Custom Floors-Carpet One,1,1,0,10,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,FALSE,0,0,0,FALSE,FALSE,2014-08-23T18:20:05.000-04:00,FALSE,FALSE,1599946,65.4195822429,325,NA,NA
https://homestars.com/on/brights-grove/carpet-rug-retailers,11,https://homestars.com/on/brights-grove/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2613803,NA,/companies/2613803-hucker-floor-coverings?searched_category_id=325&service_area=1627007,NA,hucker-floor-coverings,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1676855,Hucker Floor Coverings,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1627007,0,325,NA,NA
https://homestars.com/on/brights-grove/carpet-rug-retailers,11,https://homestars.com/on/brights-grove/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,1919263,NA,/companies/1919263-carpet-one-biernot-s?searched_category_id=325&service_area=943686,NA,carpet-one-biernot-s,2008-01-11T05:20:48.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,981883,Carpet One-Biernot's,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,943686,0,325,NA,NA
https://homestars.com/on/brights-grove/carpet-rug-retailers,11,https://homestars.com/on/brights-grove/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,1150284,NA,/companies/1150284-c-d-floor-covering?searched_category_id=325&service_area=174707,NA,c-d-floor-covering,2008-01-10T17:20:27.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,212904,C & D Floor Covering,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,174707,0,325,NA,NA
https://homestars.com/on/brights-grove/carpet-rug-retailers,11,https://homestars.com/on/brights-grove/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,1132228,NA,/companies/1132228-biernot-s-stock-outlet-store?searched_category_id=325&service_area=156651,NA,biernot-s-stock-outlet-store,2008-01-10T17:10:13.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,194848,Biernot's Stock Outlet Store,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,156651,0,325,NA,NA
https://homestars.com/on/brights-grove/carpet-rug-retailers,11,https://homestars.com/on/brights-grove/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2250784,NA,/companies/2250784-mead-floor-covering-interiors-inc?searched_category_id=325&service_area=1268557,NA,mead-floor-covering-interiors-inc,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1313727,Mead Floor Covering & Interiors Inc,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1268557,0,325,NA,NA
https://homestars.com/on/brights-grove/carpet-rug-retailers,11,https://homestars.com/on/brights-grove/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2578568,NA,/companies/2578568-magic-carpet?searched_category_id=325&service_area=1591772,NA,magic-carpet,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1641620,Magic Carpet,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1591772,0,325,NA,NA
https://homestars.com/on/brights-grove/carpet-rug-retailers,11,https://homestars.com/on/brights-grove/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2648499,NA,/companies/2648499-flooring-max?searched_category_id=325&service_area=1661703,NA,flooring-max,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1711551,Flooring Max,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1661703,0,325,NA,NA
https://homestars.com/on/brights-grove/carpet-rug-retailers,11,https://homestars.com/on/brights-grove/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2250342,NA,/companies/2250342-mcmillin-furniture-carpet-appliances?searched_category_id=325&service_area=1268132,NA,mcmillin-furniture-carpet-appliances,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1313285,McMillin Furniture Carpet & Appliances,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1268132,0,325,NA,NA
https://homestars.com/on/brights-grove/carpet-rug-retailers,11,https://homestars.com/on/brights-grove/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2597228,NA,/companies/2597228-carpet-liquidators?searched_category_id=325&service_area=1610432,NA,carpet-liquidators,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1660280,Carpet Liquidators,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1610432,0,325,NA,NA
https://homestars.com/on/brights-grove/carpet-rug-retailers,11,https://homestars.com/on/brights-grove/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2762984,NA,/companies/2762984-carpet-department-inc?searched_category_id=325&service_area=1776188,NA,carpet-department-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1826036,Carpet Department Inc,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1776188,0,325,NA,NA
