Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/burgessville/vacuum-sales-service,2,https://homestars.com/on/burgessville/vacuum-sales-service,Vacuum Sales & Service,2647522,NA,/companies/2647522-tri-county-enterprises?searched_category_id=446&service_area=1660726,NA,tri-county-enterprises,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1710574,Tri-County Enterprises,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1660726,0,446,NA,NA
https://homestars.com/on/burgessville/vacuum-sales-service,2,https://homestars.com/on/burgessville/vacuum-sales-service,Vacuum Sales & Service,2575568,NA,/companies/2575568-guy-s-vac-shop?searched_category_id=446&service_area=1588772,NA,guy-s-vac-shop,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1638620,Guy's Vac Shop,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1588772,0,446,NA,NA
