Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
<br/>",Monday thru Saturday 10am to 5pm,"Custom drapery, sheers, blinds & shades, Motorized blinds, shades, drapery & whole home solutions.","Custom Drapery Workroom, Upholstery, consultations, installations, whole home motorization solutions & installations.","SOMFY, Hunter Douglas, MaxXmar, SunGlow, Elite, Shade-o-Matic Shutters Joanne Fabrics, Kravet, Alendel, Unique Fabrics, Robert Allen, CDH, Trax, Decor Drapery Hardware","Smart Home Motorization and Automation of all custom window treatments.  Power drapery track, power roller shades, powered skylight applications, pocket roller shades, integration into home automation systems.",35,10,Visa/Mastercard/Cheque,,,,TRUE,FALSE,,,TRUE,FALSE,Limited lifetime warranty,1842969,Shades Of Home,133,123,212,9.9187,"Shutters & Blinds, Window Shutter, Hurricane Shutter, Exterior Shutter, Window Blinds, Venetian Blinds, California shutters, plantation shutters, wood shutters, metal shutters,  roller blinds, roman blinds, custom blinds, sunscreens, vertical blinds, blind, curtains, shutter, for blinds, about blinds, blinds blinds blinds, blinds, blinds blinds, blinds to, and blinds, shades, shutters, the shutters, curtains and drapes, drapes and curtains, blinds and shade, blinds shade, window treatments and, window treatments, what are window treatments, shades and blinds, blinds & shades, shades blinds, shades and blinds, shades or blinds, blinds or shades, blinds and shades, window treatment, window coverings, window blinds, window blinds for, windows and blinds, window with blinds, blinds in window, blinds and window, blinds for window, ,Shades,Drapery & Curtains, Drapery, Custom Drapery, Blinds, Curtain Rods, Drapery Hardware, Curtain stores, Drapes, custom window coverings, drapery fabric, soft furnishings, roman blinds, custom blinds,  custom curtains, the curtain, curtain, curtains, drapery, drapes, drapery curtain, curtain drapery, drapery and curtain, curtain and drapery, drapery curtains, curtains and drapery, curtains drapery, drapery and curtains, valence, drapes and curtains, curtains drapes, curtains & drapes, curtains and drapes, drapes curtains, drapes & curtains, draperies, curtain and drapes, ,Home Automation, Home Automation System, Wireless Home Automation, Home Automation Software, Smart Homes, wire, x10, home theatre, home security security, in home security, home security home, at home security, home security, home home security, control 4, wireless home, light control, the smart home, smart home, a smart home, home smart home, in home security systems, home security systems, security systems home, security systems for home, security systems for the home, home security system, security system home, home system security, security home system, security system for home, in home security system, house of security, in home automation, automation home, about home automation, what is home automation, how to home automation, home automation how to, automation for home, smart house, crestron, automation house, house automation, house of automation, smart homes, automation system, homeautomation, i home remote, remote home, TV Install, TV Wall Mounting, Ceiling Speaker Automation, Ceiling Speaking Installation,",1,2010-06-19T22:25:25.000-04:00,shadesofhome,FALSE,0,1,279,NA,FALSE,ad1af54a1a8bf31b9eb180d37717fb63c44ce832,TRUE,2022-10-06T14:24:48.000-04:00,TRUE,TRUE,2056661,97.7546697648,431,NA,NA
https://homestars.com/on/burlington/shutters-blinds,42,"c(""https://homestars.com/on/burlington/shutters-blinds?&page=2&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=3&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=4&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=5&"")",Shutters & Blinds,2895305,http://www.kremerblinds.ca/,/companies/2895305-kremer-blinds?searched_category_id=431&service_area=2197664,"Kremer Blinds is a family owned and operated local company that specializes in the finest quality window coverings including blinds, shades, shutters, and drapery.
 
We are proud Canadians and we only use Canadian suppliers and products.
 
Kremer Blinds delivers a full customer service experience:
We provide an in home service where our specialist meets with you at your property and assists you in choosing the right window coverings to suit your needs. We also welcome you to book an appointment for a viewing of our beautiful display in our showroom.
 
After the consultation, our trained team with conduct on site, precise, measurements, followed by a professional installation.
 
Customer Service and Satisfaction is what we aim to achieve in every project. Regardless of the size and type of your project, whether a small, economical project to a high-end mega project, Kremer Blinds treats every project with equal consideration and professionalism. Because of that, we have created our 5 P’s which express what Kremer Blinds’ values are based on:
 
- Professional
- Passionate
- Precise
- Punctual
- Price conscious",kremer-blinds,2017-03-23T09:59:38.000-04:00,NA,NA,NA,,,,"Kremer Blinds specializes in window coverings, including blinds, shades, shutters and motorized systems. ",NA,NA,"E-Transfer, Cash, Cheque, ",,,,TRUE,FALSE,,,TRUE,FALSE,"Yes, please ask for details. ",1957729,Kremer Blinds,122,105,327,9.97143,"Shutters & Blinds, Window Shutter, Hurricane Shutter, Exterior Shutter, Window Blinds, Venetian Blinds, California shutters, plantation shutters, wood shutters, metal shutters,  roller blinds, roman blinds, custom blinds, sunscreens, vertical blinds, blind, curtains, shutter, for blinds, about blinds, blinds blinds blinds, blinds, blinds blinds, blinds to, and blinds, shades, shutters, the shutters, curtains and drapes, drapes and curtains, blinds and shade, blinds shade, window treatments and, window treatments, what are window treatments, shades and blinds, blinds & shades, shades blinds, shades and blinds, shades or blinds, blinds or shades, blinds and shades, window treatment, window coverings, window blinds, window blinds for, windows and blinds, window with blinds, blinds in window, blinds and window, blinds for window, ,Shades,Drapery & Curtains, Drapery, Custom Drapery, Blinds, Curtain Rods, Drapery Hardware, Curtain stores, Drapes, custom window coverings, drapery fabric, soft furnishings, roman blinds, custom blinds,  custom curtains, the curtain, curtain, curtains, drapery, drapes, drapery curtain, curtain drapery, drapery and curtain, curtain and drapery, drapery curtains, curtains and drapery, curtains drapery, drapery and curtains, valence, drapes and curtains, curtains drapes, curtains & drapes, curtains and drapes, drapes curtains, drapes & curtains, draperies, curtain and drapes, ,",0,NA,NA,FALSE,0,0,69,0,FALSE,54b9d9b420db87cfe1a0f41a96b4a2ed8314b778,TRUE,2022-08-22T19:57:51.000-04:00,TRUE,TRUE,2197664,99.7592158048,431,NA,NA
https://homestars.com/on/burlington/shutters-blinds,42,"c(""https://homestars.com/on/burlington/shutters-blinds?&page=2&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=3&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=4&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=5&"")",Shutters & Blinds,2897663,http://windowfashionsdepot.com/,/companies/2897663-window-fashions-depot?searched_category_id=431&service_area=2126879,"Window Fashions Depot provides a large selection of interior & exterior window fashions; Shutters, Blinds, Shades, Drapery, Drapery Hardware and Specializes In Window Fashions Motorization. The Window Fashions Depot team is proud to share our passion for window coverings with home owners and businesses alike. 

We offer personalized and customized window covering designs that fit your needs and budget. The showroom is equipped with full sized displays, giving you the opportunity to easily see, touch, and compare products. Our experienced consultants are more than happy to work with you to achieve the look you desire, and offer free in-home consultations, with no obligations.

Adding the finishing touches to your space with style!
We carry a large selection of window coverings for every space.
Located in Toronto - we serve Toronto and the GTA.
Contact us for a quote - we are happy to help and be a part of your project. 

Services:
SHUTTERS
BLINDS & SHADES
AWNINGS
ROLLER SHUTTERS
DRAPERY
MOTORIZATION
WALLPAPER
BEDS/HEADBOARD

",window-fashions-depot,2017-05-30T22:48:12.000-04:00,NA,NA,NA,"SHUTTERS
BLINDS & SHADES
AWNINGS
ROLLER SHUTTERS
DRAPERY
MOTORIZATION
WALLPAPER","Home or Office Consultation, design, install, repair, Motorization Precon
","Hunter Douglas WF, Altex, Coulisse, Sunproject, Mera, Elite WF, Sun Glow WF, Dexter WF, Sol-R, Graber WF, Maxxmar WF, Shade-O-Matic WF, Kravet, Duralee, J.ennis, Saletex, Robert Allen, maxwell, Eddystone, Alendel, unique, JF, Avant Gardw, Soletex, jackson, equus, Stobag, Pentegon, Somfy, Furniture Depot, CDH, Brimar, Alhambra, Casa Euro, Deco & Deco, kirsh, forest, helsor brothers, paris texas, stuart & Bowes, vesta, orion, trax, jago, fabricant,
","Blinds, Drapery, motorization",2016,NA,"E-transfer, Visa, Master Card, Cheque",,,,TRUE,TRUE,,,TRUE,FALSE,,1960087,Window Fashions Depot,125,114,1370,9.90351,"Shutters & Blinds, Window Shutter, Hurricane Shutter, Exterior Shutter, Window Blinds, Venetian Blinds, California shutters, plantation shutters, wood shutters, metal shutters,  roller blinds, roman blinds, custom blinds, sunscreens, vertical blinds, blind, curtains, shutter, for blinds, about blinds, blinds blinds blinds, blinds, blinds blinds, blinds to, and blinds, shades, shutters, the shutters, curtains and drapes, drapes and curtains, blinds and shade, blinds shade, window treatments and, window treatments, what are window treatments, shades and blinds, blinds & shades, shades blinds, shades and blinds, shades or blinds, blinds or shades, blinds and shades, window treatment, window coverings, window blinds, window blinds for, windows and blinds, window with blinds, blinds in window, blinds and window, blinds for window, ,Shades,Drapery & Curtains, Drapery, Custom Drapery, Blinds, Curtain Rods, Drapery Hardware, Curtain stores, Drapes, custom window coverings, drapery fabric, soft furnishings, roman blinds, custom blinds,  custom curtains, the curtain, curtain, curtains, drapery, drapes, drapery curtain, curtain drapery, drapery and curtain, curtain and drapery, drapery curtains, curtains and drapery, curtains drapery, drapery and curtains, valence, drapes and curtains, curtains drapes, curtains & drapes, curtains and drapes, drapes curtains, drapes & curtains, draperies, curtain and drapes, ,Awnings & Canopies, Retractable Awning, Window Awning, Canopy Bed, Awnings, Outdoor shades, canopy, canopies, an awning, awning, pergola, gazebo, gazebos, canopy awning, awning canopies, canopy awnings, sun shade, sun shades, sun and shade, patio cover, sunshade, patio covers, patio umbrella, patio umbrellas, motorhome awning,,Shades, ,",0,2017-05-30T22:49:10.000-04:00,windowfashion,FALSE,0,0,1304,0,FALSE,d88147292456bd41fbb64b7f28c2e99ef94e7805,TRUE,2022-11-09T10:52:10.000-05:00,TRUE,TRUE,2126879,98.4123077741,431,NA,NA
https://homestars.com/on/burlington/shutters-blinds,42,"c(""https://homestars.com/on/burlington/shutters-blinds?&page=2&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=3&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=4&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=5&"")",Shutters & Blinds,2943873,https://artivoshades.ca,/companies/2943873-artivo-shades?searched_category_id=431&service_area=2268739,"We provide both Outdoor and Indoor Shade services serving the Greater Toronto Area. At Artivo our focus is to provide styles that will elevate the decor of your space. Along with providing the ultimate comfort to fully control the level of sunlight and privacy at your home.

We're social here:
https://www.instagram.com/artivo.shades/?hl=en
https://www.facebook.com/artivo.shades.3",artivo-shades,2020-05-26T15:21:22.000-04:00,NA,NA,NA,,"Pergola
Drapes
Curtains
Awnings
Canopies
Blinds
Shutters",,"We bring the showroom experience to your home. 
We're very meticulous and will not leave until your happy.
We offer every single product that exists and we will advise on what is the best solution for you.  
Automation Specialist.
The best warranties in the industry.
Price guarantee within 3months of purchase.   
",NA,NA,ALL payment types accepted. ,Mechanical Engineer,,Preferred Window Covering Partner for HouseSigma,FALSE,FALSE,,,TRUE,FALSE,"We want to assure you the products we offer are of the highest quality. Therefore, we back it with a life time warranty*.",2006026,Artivo Shades,78,76,53,10,"Awnings & Canopies, Retractable Awning, Window Awning, Canopy Bed, Awnings, Outdoor shades, canopy, canopies, an awning, awning, pergola, gazebo, gazebos, canopy awning, awning canopies, canopy awnings, sun shade, sun shades, sun and shade, patio cover, sunshade, patio covers, patio umbrella, patio umbrellas, motorhome awning,,Shades, ,Shutters & Blinds, Window Shutter, Hurricane Shutter, Exterior Shutter, Window Blinds, Venetian Blinds, California shutters, plantation shutters, wood shutters, metal shutters,  roller blinds, roman blinds, custom blinds, sunscreens, vertical blinds, blind, curtains, shutter, for blinds, about blinds, blinds blinds blinds, blinds, blinds blinds, blinds to, and blinds, shades, shutters, the shutters, curtains and drapes, drapes and curtains, blinds and shade, blinds shade, window treatments and, window treatments, what are window treatments, shades and blinds, blinds & shades, shades blinds, shades and blinds, shades or blinds, blinds or shades, blinds and shades, window treatment, window coverings, window blinds, window blinds for, windows and blinds, window with blinds, blinds in window, blinds and window, blinds for window, ,Shades,",0,2020-05-26T15:23:10.000-04:00,,FALSE,0,0,25,0,FALSE,fcb25b5de588865c61c42dcb54bd8c1bc1c71d1a,TRUE,2022-10-20T12:08:29.000-04:00,TRUE,TRUE,2268739,98.5475377869,431,NA,NA
https://homestars.com/on/burlington/shutters-blinds,42,"c(""https://homestars.com/on/burlington/shutters-blinds?&page=2&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=3&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=4&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=5&"")",Shutters & Blinds,2797107,http://www.dynamitecolours.com/,/companies/2797107-dynamite-colours-blinds-shutters-inc?searched_category_id=431&service_area=2165407,"Since 2003, Dynamite Colours has been dedicated to producing quality, custom-made window treatments. We work hard to provide the best possible service, aiming to consistently exceed our customers’ expectations with personalized assistance and quick, quality workmanship. We offer free in-home or in-office estimates, as well as a 100% customer satisfaction guarantee on everything we do. When you need blind or shade installation in Mississauga, ON or the surrounding areas, you can rely on Dynamite Colours to get the job done.

Free consultations by; Phone, Email, or Virtual Meeting",dynamite-colours-blinds-shutters-inc,2012-04-07T12:43:26.000-04:00,NA,ALL OF GTA,Mon to Sat  9am to 6pm,"Blinds, Shades, Drapery, Shutters
Motorized Delta Wand 
Cordless Power Blinds",,,"Blinds, Shades, Drapery, Shutters, Motorization",NA,NA,"cash, visa/mastercard and e-transfer",,,,TRUE,FALSE,,,FALSE,FALSE,"Yes, ask for details. ",1860159,Dynamite Colours Blinds & Shutters Inc.,73,63,67,9.74603,"Blinds Cleaning & Repairing, Blinds, cleaning blinds, repairing blinds, fixing blinds, cleaning Roman blinds, blind cleaning, blind fixing, blind repairing, venetian blinds, vertical blinds, blind cleaning services, venetian blinds cleaning, blind cleaning service, ultrasonic blind cleaning, blind repair, venetian blind repair, blinds cleaned, cleaning venetian blinds, cleaning mini blinds, ,Shutters & Blinds, Window Shutter, Hurricane Shutter, Exterior Shutter, Window Blinds, Venetian Blinds, California shutters, plantation shutters, wood shutters, metal shutters,  roller blinds, roman blinds, custom blinds, sunscreens, vertical blinds, blind, curtains, shutter, for blinds, about blinds, blinds blinds blinds, blinds, blinds blinds, blinds to, and blinds, shades, shutters, the shutters, curtains and drapes, drapes and curtains, blinds and shade, blinds shade, window treatments and, window treatments, what are window treatments, shades and blinds, blinds & shades, shades blinds, shades and blinds, shades or blinds, blinds or shades, blinds and shades, window treatment, window coverings, window blinds, window blinds for, windows and blinds, window with blinds, blinds in window, blinds and window, blinds for window, ,Shades,",0,2012-04-07T12:43:27.000-04:00,,FALSE,0,0,68,NA,FALSE,e79329ec5c51638cad2e519e5e35c545d745bf21,TRUE,2022-06-02T17:28:24.000-04:00,TRUE,TRUE,2165407,86.5845245777,431,NA,NA
https://homestars.com/on/burlington/shutters-blinds,42,"c(""https://homestars.com/on/burlington/shutters-blinds?&page=2&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=3&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=4&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=5&"")",Shutters & Blinds,2924044,http://windowoutfitters.ca/,/companies/2924044-the-window-outfitters?searched_category_id=431&service_area=2181067,,the-window-outfitters,2018-11-12T12:37:36.000-05:00,NA,NA,NA,,,,,NA,NA,"E-Transfer, Cash, Cheque, All Major Credit Cards. ",,,,FALSE,FALSE,,,TRUE,FALSE,"Yes, ask for details. ",1986218,The Window Outfitters,57,51,26,10,"Shutters & Blinds, Window Shutter, Hurricane Shutter, Exterior Shutter, Window Blinds, Venetian Blinds, California shutters, plantation shutters, wood shutters, metal shutters,  roller blinds, roman blinds, custom blinds, sunscreens, vertical blinds, blind, curtains, shutter, for blinds, about blinds, blinds blinds blinds, blinds, blinds blinds, blinds to, and blinds, shades, shutters, the shutters, curtains and drapes, drapes and curtains, blinds and shade, blinds shade, window treatments and, window treatments, what are window treatments, shades and blinds, blinds & shades, shades blinds, shades and blinds, shades or blinds, blinds or shades, blinds and shades, window treatment, window coverings, window blinds, window blinds for, windows and blinds, window with blinds, blinds in window, blinds and window, blinds for window, ,Shades,",0,2018-11-12T12:37:44.000-05:00,NA,FALSE,0,0,18,0,FALSE,03747efa49dfedbb8e2661ecdd8b7f4c224821cd,TRUE,2022-01-13T21:51:38.000-05:00,TRUE,TRUE,2181067,96.803472816,431,NA,NA
https://homestars.com/on/burlington/shutters-blinds,42,"c(""https://homestars.com/on/burlington/shutters-blinds?&page=2&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=3&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=4&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=5&"")",Shutters & Blinds,2953666,https://www.mwfashion.ca/,/companies/2953666-modern-window-fashion?searched_category_id=431&service_area=2247877,"RESIDENTIAL & COMMERCIAL WINDOW COVERINGS ONTARIO, CANADA
Modern window fashion is family owned and operated and has been in operation for 26 years. We provide Residential Window Covering and Commercial Window Covering Services. Keeping our customers and new clients satisfied with the best quality Window Covering services and products. We have Professional Window Covering Installers with over 28 years of experience. Our service is second to none. All our Residential & Commercial Window Coverings Products are Candian made. We carry product from some of the top manufactures of window coverings in Canada. We warranty all our Window Covering Products.

We're social are:
https://www.facebook.com/Modern-Window-Fashion-106275197457173/
https://twitter.com/BarringtonMcLa1",modern-window-fashion,2021-03-03T16:37:34.000-05:00,NA,NA,NA,,"20-California And Plantation Wood Shutters
We carry the Best Quality in California, Plantation, Vinyl and Wood Shutters. Modern Window Fashion will transform any Window in your home from Traditional to Contemporary.


California And Plantation Vinyl Shutters
We carry the Best Quality in California, Plantation, Vinyl and Wood Shutters. Modern Window Fashion will transform any Window in your home from Traditional to Contemporary.




Blinds and Shades at Modern Window Fashion - Window Fashion Brampton
Window Blinds and Window Shades
Modern Window Fashion carries a large variety of different Window Blinds and Shades such as ROMAN SHADES, ZEBRA DUAL SHADES & VISION BLINDS, FAUX WOOD BLINDS and many more. All our Window Covering Products are made with the highest quality materials, UV protected and warranted.
Window Glass Replacement - Window Treatments Ottawa by Modern Window Fashion
Window Glass Replacement
Modern Window Fashion will replace the glass in your window if the glass or seal is broken and causing condensation between the two panes of glass.
Window Shutter Repair and Shutter Respray - Window Treatments Caledon by Modern Window Fashion
Window Shutter Repair and Shutter Respray
Modern Window Fashion will Repair and Respray your old existing Window Shutters making them like new again.
Door Inserts Stain Glass
Door Inserts Stain Glass
Our Stained Glass Door Inserts will give your old existing doors a new vibrant look.
Door Inserts Wrought Iron 
Door Inserts Wrought Iron
Our Wrought Iron Door Inserts will give your old existing doors a new vibrant look.",,"Shutters, Blinds, Shades",2006,NA,"Cash, Cheque and e-transfer",,,,FALSE,FALSE,,,TRUE,FALSE,Yes. Kindly ask for details.  Depends on service completed. ,2015762,Modern Window Fashion,60,57,147,9.89474,"Shutters & Blinds, Window Shutter, Hurricane Shutter, Exterior Shutter, Window Blinds, Venetian Blinds, California shutters, plantation shutters, wood shutters, metal shutters,  roller blinds, roman blinds, custom blinds, sunscreens, vertical blinds, blind, curtains, shutter, for blinds, about blinds, blinds blinds blinds, blinds, blinds blinds, blinds to, and blinds, shades, shutters, the shutters, curtains and drapes, drapes and curtains, blinds and shade, blinds shade, window treatments and, window treatments, what are window treatments, shades and blinds, blinds & shades, shades blinds, shades and blinds, shades or blinds, blinds or shades, blinds and shades, window treatment, window coverings, window blinds, window blinds for, windows and blinds, window with blinds, blinds in window, blinds and window, blinds for window, ,Shades,Windows & Doors Installation & Service, install Replacement Window, Screen Door, Wood door, metal door, fire door, sliding door, french door, glass paned door, sash windows, casement windows, bay windows, bow windows, energy star windows, lead-paned windows, Windows,  wondows, windowa, windwos, winows, windows canada, windows home, canadian windows and doors, window manufacturers canada, house windows canada, canada windows, vinyl windows and doors, windows and doors canada, windows and doors, house windows, vinyl windows, canadian windows, buy windows, windows price, doors canada, windows manufacturers, windows for houses, canada doors, canadian door, windows vinyl, new house windows, canadian made windows, exterior windows, residential windows, black vinyl windows, garden doors canada, windows house, window suppliers, window companies toronto, vinyl windows price, windows canada store, window stores, store windows, vinyl doors, gta windows, buy doors, new windows and doors, shop windows, replacement windows, buy home windows, cheap home windows,  phantom screens, doors ontario, doors canada, canada doors, phantom screen doors, custom sliding window, double french doors, phantom retractable screens, plywood doors, screen doors wood, exterior doors, barn doors, entrance doors, steel doors, sliding screen doors, sliding barn doors, retractable screen door, exterior french doors, saloon doors, french windows, barn style doors, wooden doors, french patio doors, loft doors, solid wood doors, types of doors, custom doors, wood front doors, window doors, invisible screen door, exterior wood doors, interior wood doors, panel doors, door screens,  shutter doors, swing doors, wood entry doors, office doors, barn windows, retractable door, patio screen door, basement doors, exterior glass, exterior glass doors, french door screens, rolling screen door, screens for french doors, wooden exterior door, custom front doors, solid wood exterior doors, unique doors, pocket doors toronto, cheap interior doors, front doors, entry doors, solid oak doors, shop windows, front screen doors, custom wood doors toronto, window installations, window installation companies, windows and doors installation, windows and door installer, door installer, window contractors, door installation toronto, home window installation, windows and doors replacement, door installer toronto, replacement window doors, door replacement toronto, door company, best windows and doors reviews, long life windows, longlife windows, custom windows toronto, replacement doors, certified windows and doors reviews, install vinyl windows, install a door, door contractors, interior door installation, door repair, windows repair, windows replacement, exterior door installation, shower door installation,  front door replacement, garden doors, caulking,",0,2021-03-03T16:39:38.000-05:00,modernwindowfashion,FALSE,0,0,153,0,FALSE,cd835b95dbec1c83a415af63b57ef639ab0845fd,TRUE,2022-05-30T23:17:01.000-04:00,TRUE,TRUE,2247877,97.7890067706,431,NA,NA
https://homestars.com/on/burlington/shutters-blinds,42,"c(""https://homestars.com/on/burlington/shutters-blinds?&page=2&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=3&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=4&"", ""https://homestars.com/on/burlington/shutters-blinds?&page=5&"")",Shutters & Blinds,2969049,,/companies/2969049-blinds-by-mw?searched_category_id=431&service_area=2291564,"Blinds By MW is a family-owned and operated business serving the GTA by providing affordable, reliable, and smart blinds. 

Our window treatment experts are the best at what they do because they professionally measure, quote and install blinds. Providing you with a seamless experience while dealing with one point of contact. 

We assess your home for FREE and provide a designer-like consultation for your window coverings. 

Blinds by MW has realized that in this ever-changing industry, our customer Satisfaction and Safety our the key factors to bringing every project to completion. Because of that Blinds by MW is based on 5 values:

- Professional
- Passionate
- Precise
- Punctual
- Price-conscious

We invite you to browse through our photo gallery and contact us.",blinds-by-mw,2022-06-06T18:23:10.000-04:00,NA,NA,NA,"We offer the following products:

- ZEBRA BLINDS
- ROLLER SHADES
- DUAL SHADES
- SOLAR SHADES
- SHEER SHADES
- SILHOUETTES
- SHINGRILLA 

- SMART MOTORIZED BLINDS
- ACCESS WITH ALEXA & GOOGLE
- REMOTE CONTROL BLINDS
- APP BASED ACCESSTO BLINDS
- RECHARGEABLE BLINDS

- SOLAR PANEL OPTIONS

- Window Automation experts!","Our window treatment experts are the best at what they do because they professionally measure, quote and install blinds. Providing you with a seamless experience while dealing with one point of contact.  ",,"Measure, Quote, Install all under one roof!

-  Smart, motorized, Solar & app based. 

