Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/dundas/renovation-advisors,2,https://homestars.com/on/dundas/renovation-advisors,Renovation Advisors,2621803,https://www.gni.ca/,/companies/2621803-great-northern-insulation?searched_category_id=426&service_area=2021566,"For over 40 years, we have helped Ontario homeowners and builders build safer, more energy-efficient and sustainable communities. With a broad range of products and services, we are your insulation experts for existing home renovation upgrades and new residential home construction—satisfaction guaranteed. Proudly serving all of Southern Ontario, we are Ontario's largest insulation company and are Energy Star and Foam Masters™ certified. Get in touch for a Free In-Home Assessment—contact us today to learn more. ",great-northern-insulation,2008-03-04T16:55:15.000-05:00,NA,Serving ALL of Ontario,"7 to 5, Mon to Fri","✓ Spray Foam (1/2 lb open cell)
✓ HFO Spray Foam (2 lb closed cell), 
✓ Cellulose (Blown and dense-pack)
✓ Fibreglass (Batts, blown and blanket wrap)
✓ Mineral Wool (Batts)
✓ Hemp (Batts)","We install insulation throughout the home:
✓ Attic Insulation 
✓ Walls Insulation 
✓ Basement Insulation 
✓ Crawlspace Insulation 
✓ Garage Insulation 
✓ Floors Insulation ","We offer high performance, brand name insulation backed by third party warranties. Our certified installers are professionally trained to install all types of insulation.","Spray Foam Insulation, Blown Fibre Insulation, Air Barriers, Old Insulation Removal, Air Sealing & Draft Proofing, Fire Protection, Batts & Vapour Barriers, Specialty Coatings, Soundproofing, Thermal Barrier, Under Slab Insulation.
",1980,300,,,,,TRUE,FALSE,,,TRUE,FALSE,https://www.gni.ca/about/service-commitment-great-northern-insulation,1684855,Great Northern Insulation,1157,881,23,9.49035,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Renovation Advisors, renovation consultant, remodelling advisor, remodeling consultant, remodeling advisor, remodelling consultant, construction consultant, construction advisor, structural, engineer, Renovation Coaching, Renovation Coaching, Coach, home building project management, renovation advisor,,Insulation, Home Insulation, Foam Insulation, Thermal Insulation, Fiberglass Insulation, cellulose insulation, insullation, celulose insulation, sprayfoam insulation, spray foam, what is insulation, insulating, insulated, insulate, insulator, save energy, insulators, foam insulation, insulation foam, foam spray, insulating foam, wall insulation, energy savers, radiant heat, sound insulation, spray in insulation, insulation spray in, insulation spray, spray on insulation, spray insulation, owenscorning, board insulation, insulation board, insulation home, insulation for the home, home insulation, loft insulation, foam insulation spray, insulation foam spray, spray insulation foam, spray on foam insulation, spray in foam insulation, insulation spray foam, spray foam insulation, foam spray insulation, insulation for attic, insulation in attic, attic insulation, insulation attic, insulating board, insulating foam spray, insulating spray foam, house insulation, insulation for house, insulation house, sprayfoam insulation, insulated panels, insulating home, soundproofing,Insulation, ,",1,2009-01-16T10:03:46.000-05:00,gninsulation,FALSE,0,0,29,FALSE,2b7191e9648bac6661136603e296d86a4b669822,TRUE,2022-07-21T22:31:59.000-04:00,TRUE,TRUE,2021566,92.293046708,426,NA,NA
https://homestars.com/on/dundas/renovation-advisors,2,https://homestars.com/on/dundas/renovation-advisors,Renovation Advisors,2802840,http://www.reelservices.ca/,/companies/2802840-reelservices-ca?searched_category_id=426&service_area=2081538,"Reelservices provide the GTA WEST, Mississauga, Oakville, Brampton and Burlington area with a complete range of contractor consulting firm services. Something you will quickly realize is that Reel Services of GTA WEST, Mississauga, Oakville, Brampton, Burlington is continually striving to offer the best to our customers, achieving success through clarity and an understanding of our customers' needs. You will find what you are looking for with our contractor consulting firm services as we deliver the satisfaction that matches our strong presence in the business market. We are a member of the Eaton Certified Contractor Network. We provide services for home owners, commercial property managers and condominium owners who are looking for a turnkey contractor for their home or office renovation project.

We specialize in commercial and residential electrical services in the West Greater Toronto area. Our other services include:
Estimating, Projects & Proposals
Home Renovation Design & Consolation
Maintenance, Service & Repairs
Power Measurements, Analysis & Reports
Projects Management, Supervision & Safety Procedures",reelservices-ca,2012-11-10T21:30:41.000-05:00,NA,NA,6AM - 6PM,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,1865841,Reelservices.Ca,33,28,2,9.89286,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,Renovation Advisors, renovation consultant, remodelling advisor, remodeling consultant, remodeling advisor, remodelling consultant, construction consultant, construction advisor, structural, engineer, Renovation Coaching, Renovation Coaching, Coach, home building project management, renovation advisor,,Electrical Vehicle Charging, Electrical Vehicle Charging, Electrical Vehicle, Charging,",0,NA,reelservices,FALSE,0,0,2,FALSE,09fe9c53945a463d0b764ed9b7906808334ef9d5,TRUE,2022-06-24T12:40:23.000-04:00,TRUE,TRUE,2081538,95.6008257883,426,NA,NA
