Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/espanola/septic-tank-cleaning-repair-installation,4,https://homestars.com/on/espanola/septic-tank-cleaning-repair-installation,"Septic Tank Cleaning, Repair & Installation",2603064,NA,/companies/2603064-massey-septic-service?searched_category_id=430&service_area=1616268,NA,massey-septic-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1666116,Massey Septic Service,0,0,0,NA,"Septic Tank Cleaning, Repair & Installation, septic tank cleaning, septic tank repair, septic tank maintenance, septic tank installation, tank septic, septic tank, septic tanks, tanks septic, septic systems, pumping septic, septic pumping, septic cleaning, cleaning septic, septic service, service septic, pumping a septic tank, pumping septic tank, septic tank cleaning, cleaning septic tank, septic pumped, septic services,,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1616268,-1.0,430,NA,NA
https://homestars.com/on/espanola/septic-tank-cleaning-repair-installation,4,https://homestars.com/on/espanola/septic-tank-cleaning-repair-installation,"Septic Tank Cleaning, Repair & Installation",2627783,NA,/companies/2627783-ron-orford-septic-construction?searched_category_id=430&service_area=1640987,NA,ron-orford-septic-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1690835,Ron Orford Septic & Construction,0,0,0,NA,"Septic Tank Cleaning, Repair & Installation, septic tank cleaning, septic tank repair, septic tank maintenance, septic tank installation, tank septic, septic tank, septic tanks, tanks septic, septic systems, pumping septic, septic pumping, septic cleaning, cleaning septic, septic service, service septic, pumping a septic tank, pumping septic tank, septic tank cleaning, cleaning septic tank, septic pumped, septic services,,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1640987,-1.0,430,NA,NA
https://homestars.com/on/espanola/septic-tank-cleaning-repair-installation,4,https://homestars.com/on/espanola/septic-tank-cleaning-repair-installation,"Septic Tank Cleaning, Repair & Installation",2630016,NA,/companies/2630016-shaw-farm-supply?searched_category_id=430&service_area=1643220,NA,shaw-farm-supply,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1693068,Shaw Farm Supply,0,0,0,NA,"Septic Tank Cleaning, Repair & Installation, septic tank cleaning, septic tank repair, septic tank maintenance, septic tank installation, tank septic, septic tank, septic tanks, tanks septic, septic systems, pumping septic, septic pumping, septic cleaning, cleaning septic, septic service, service septic, pumping a septic tank, pumping septic tank, septic tank cleaning, cleaning septic tank, septic pumped, septic services,,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1643220,-1.0,430,NA,NA
https://homestars.com/on/espanola/septic-tank-cleaning-repair-installation,4,https://homestars.com/on/espanola/septic-tank-cleaning-repair-installation,"Septic Tank Cleaning, Repair & Installation",2759035,NA,/companies/2759035-pearson-calvin-son-excavation-haulage-ltd?searched_category_id=430&service_area=1772239,NA,pearson-calvin-son-excavation-haulage-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1822087,Pearson Calvin & Son Excavation & Haulage Ltd,0,0,0,NA,"Septic Tank Cleaning, Repair & Installation, septic tank cleaning, septic tank repair, septic tank maintenance, septic tank installation, tank septic, septic tank, septic tanks, tanks septic, septic systems, pumping septic, septic pumping, septic cleaning, cleaning septic, septic service, service septic, pumping a septic tank, pumping septic tank, septic tank cleaning, cleaning septic tank, septic pumped, septic services,,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1772239,-1.0,430,NA,NA
