Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/lacombe/swimming-pools-spas-hot-tubs,2,https://homestars.com/on/lacombe/swimming-pools-spas-hot-tubs,"Swimming Pools, Spas & Hot Tubs",2672483,NA,/companies/2672483-western-canadian-solar-distributors?searched_category_id=441&service_area=1685687,NA,western-canadian-solar-distributors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1735535,Western Canadian Solar Distributors,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1685687,0,441,NA,NA
https://homestars.com/on/lacombe/swimming-pools-spas-hot-tubs,2,https://homestars.com/on/lacombe/swimming-pools-spas-hot-tubs,"Swimming Pools, Spas & Hot Tubs",2654697,NA,/companies/2654697-canadian-university-collegepool-recreation-centre?searched_category_id=441&service_area=1667901,NA,canadian-university-collegepool-recreation-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1717749,Canadian University CollegePool & Recreation Centre,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1667901,0,441,NA,NA
