Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/novar/kitchen-planning-renovation,2,https://homestars.com/on/novar/kitchen-planning-renovation,Kitchen Planning & Renovation,2802295,http://www.mgc-inc.ca,/companies/2802295-mgc-inc?searched_category_id=393&service_area=2122681,"Marble Granite Countertops Inc. (MGC Inc.) has the capabilities to meet your aesthetic and design needs. Our assets lie in more than 15 years of experience and skills which our staff brings to the table, resulting in a high quality product delivered on time. We work with designers, architects and home builders to accommodate residential and commercial applications. We also specialize in working with a variety of stones such as Granite, Marble, Limestone, Quartz, Slate and more.
 
Our fabrication facility has all the tools and equipment required to guarantee a product of excellent quality and during fabrication quality control measures are in place to ensure that anything that leaves our facility has been thoroughly reviewed by a full time on-site supervisor. Whether your project is a kitchen counter-top, vanity, tub surrounding, fire place, or custom piece, our goal is to ensure 100% satisfaction on any finished product.",mgc-inc,2012-10-18T10:06:19.000-04:00,NA,NA,9-5,Custom marble/quartz/granite/porcelain fabrication for countertops vanities furniture fireplaces,"Marble/quartz/granite/porcelain countertop vanity sales and installation
Custom stone furniture
Fireplace surroundings","Caesarstone, Silestone, LG, Samsung, Hanstone, KStone, Zodiac","Countertops, Vanitiy Tops, fireplace surrounding, tub surrounding, Porcelain, furniture, fireplaces ",2006,10,"Credit Card, Cash, etransfer",,,"BBB, CFIB",TRUE,TRUE,,,TRUE,FALSE,1 yr,1865296,Mgc Inc. Countertops,72,60,78,10,"Kitchen Planning & Renovation, Kitchen Planning And Design, Kitchen Cabinet Planning, Kitchen Design, Kitchen Remodeling, kitchen or, and bathroom, a and a kitchens, kitchens and, for kitchens, a kitchens, kitchens, the house design, cabinets for kitchen, cabinets for the kitchen, cabinets and kitchen, kitchen cabinets, design a kitchen, about kitchen design, a kitchen design, how to kitchen design, design and kitchen, the kitchen design, design for kitchen, kitchen designs, renovation and remodeling, remodeling and renovation, kitchen designer,,Kitchen Renovation, caulking, ,Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,marblegranite,FALSE,0,0,80,FALSE,9d6a606092bca0db5dd9aedcb7bfa2908ca5a552,TRUE,2019-05-10T13:22:05.000-04:00,TRUE,TRUE,2122681,84.666973178,393,NA,NA,NA
https://homestars.com/on/novar/kitchen-planning-renovation,2,https://homestars.com/on/novar/kitchen-planning-renovation,Kitchen Planning & Renovation,2871280,http://www.robinsonrenovations.ca,/companies/2871280-robinson-renovations?searched_category_id=393&service_area=2035333,"Todays economy demands a better way of building. Robinson Renovations can provide quality, value and accountability in all aspects of home renovation. From the full residential remodel to basement finishing, bathroom renovations, flooring (tiles/laminate/hardwood), decks, porches, sheds and painting, doors and trim and drywall and taping. Robinson Renovations is a small family business who provides exceptional customer service by building strong relationships with our customers right from the start and keep you involved in the project as it plays out to ensure all your wants and needs will be taken care of. Also because Robinson Renovation is a small business, there is no middle man so our prices are affordable and very competitive. Robinson Renovations will not only provide a great experience but the care put into every project will ensure long lasting enjoyment. 
Services:Basement Finishing
Bathroom Renovations 
Flooring - Tiles/Laminate/Hardwood
Decks/Porches/Sheds
Painting
Doors and Trim
Drywall and Taping
",robinson-renovations,2015-05-30T10:22:27.000-04:00,NA,,,,"Basement Finishing
Bathroom Renovations 
Flooring - Tiles/Laminate/Hardwood
Decks/Porches/Sheds
Painting
Doors and Trim
Drywall and Taping
",,,12,14,Cheque,,Master Business Licence,,TRUE,TRUE,,,TRUE,FALSE,3 years,1933704,Robinson Renovations,58,46,81,9.97826,"Basement Renovation, Basement renovation, Basement remodeling, Basement remodelling, renovating your basement, renovation, waterproofing, remodeling, home renovation, house renovation, water in basement, basement waterproofing,finishing basement, moistureproof, remodeling the house, caulking,Bathroom Renovation, Bathroom renovation, bathroom remodeling, bathroom remodelling, renovating the bathroom, tearing out the bathroom, fixing up the bathroom, bathroom contractors, bathroom vanities, bathroom vanity, design of bathroom, bathroom and design, design for bathroom, design a bathroom, design a bath, bath design, bathroom tile, bathroom cabinets, remodeling a bathroom, bathroom remodeling, remodeling the bathroom, ,Bath renovation, New tub, caulking, ,Kitchen Planning & Renovation, Kitchen Planning And Design, Kitchen Cabinet Planning, Kitchen Design, Kitchen Remodeling, kitchen or, and bathroom, a and a kitchens, kitchens and, for kitchens, a kitchens, kitchens, the house design, cabinets for kitchen, cabinets for the kitchen, cabinets and kitchen, kitchen cabinets, design a kitchen, about kitchen design, a kitchen design, how to kitchen design, design and kitchen, the kitchen design, design for kitchen, kitchen designs, renovation and remodeling, remodeling and renovation, kitchen designer,,Kitchen Renovation, caulking, ,",0,robinsonreno,FALSE,0,0,104,FALSE,65be54b2f80b2811321cff8191590762ff39ed05,TRUE,2018-11-12T19:17:11.000-05:00,TRUE,TRUE,2035333,95.2847219319,393,NA,NA,0
