Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2661132,NA,/companies/2661132-concordia-homes-ltd?searched_category_id=321&service_area=1674336,NA,concordia-homes-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1724184,Concordia Homes Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1674336,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,196624,NA,/companies/196624-b-v-industries-ltd?searched_category_id=321&service_area=1818852,NA,b-v-industries-ltd,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,53511,B V Industries Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1818852,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,198382,NA,/companies/198382-braaksma-homes?searched_category_id=321&service_area=1819117,NA,braaksma-homes,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,54893,Braaksma Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1819117,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,228035,NA,/companies/228035-true-craft-log-structures-co?searched_category_id=321&service_area=1824018,NA,true-craft-log-structures-co,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,78655,True-Craft Log Structures Co,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1824018,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2749619,NA,/companies/2749619-blackwater-heavy-hauler-industrial-movers-ltd?searched_category_id=321&service_area=1762823,NA,blackwater-heavy-hauler-industrial-movers-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1812671,Blackwater Heavy Hauler & Industrial Movers Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1762823,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2743467,NA,/companies/2743467-shangri-la-gardens-ltd?searched_category_id=321&service_area=1756671,NA,shangri-la-gardens-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1806519,Shangri-La Gardens Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1756671,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2732160,NA,/companies/2732160-geo-tec-concepts-ltd?searched_category_id=321&service_area=1745364,NA,geo-tec-concepts-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1795212,Geo-Tec Concepts Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1745364,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2749391,NA,/companies/2749391-b-c-i-t-forest-society?searched_category_id=321&service_area=1762595,NA,b-c-i-t-forest-society,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1812443,B C I T Forest Society,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1762595,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,203708,NA,/companies/203708-dewdney-construction-ltd?searched_category_id=321&service_area=1820006,NA,dewdney-construction-ltd,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,59161,Dewdney Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1820006,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2745109,NA,/companies/2745109-tritec-builders-ltd?searched_category_id=321&service_area=1758313,NA,tritec-builders-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1808161,Tritec Builders Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1758313,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,207930,NA,/companies/207930-geo-tec-concepts-ltd?searched_category_id=321&service_area=1820691,NA,geo-tec-concepts-ltd,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,62633,Geo-Tec Concepts Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1820691,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,211784,NA,/companies/211784-japan-canadian-log-ark-ltd?searched_category_id=321&service_area=1821269,NA,japan-canadian-log-ark-ltd,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,65740,Japan-Canadian Log Ark Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1821269,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2725447,NA,/companies/2725447-dave-gallacher-construction?searched_category_id=321&service_area=1738651,NA,dave-gallacher-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1788499,Dave Gallacher Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1738651,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2733298,NA,/companies/2733298-grand-sierra-construction-ltd?searched_category_id=321&service_area=1746502,NA,grand-sierra-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1796350,Grand Sierra Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1746502,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2747208,NA,/companies/2747208-can-cell-industries-inc?searched_category_id=321&service_area=1760412,NA,can-cell-industries-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1810260,Can-Cell Industries Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1760412,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2749902,NA,/companies/2749902-canadian-sourcing-services-inc?searched_category_id=321&service_area=1763106,NA,canadian-sourcing-services-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1812954,Canadian Sourcing Services Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1763106,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2692897,NA,/companies/2692897-summit-ridge-homes-ltd?searched_category_id=321&service_area=1706101,NA,summit-ridge-homes-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1755949,Summit Ridge Homes Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1706101,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2931410,NA,/companies/2931410-hw-construction?searched_category_id=321&service_area=2197895,NA,hw-construction,2019-05-25T10:59:41.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1993584,HW Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,2197895,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,208087,NA,/companies/208087-gilco-construction?searched_category_id=321&service_area=1820709,NA,gilco-construction,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,62756,Gilco Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1820709,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2769804,NA,/companies/2769804-oakvale-developments-ltd?searched_category_id=321&service_area=1783008,NA,oakvale-developments-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1832856,Oakvale Developments Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1783008,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2694388,NA,/companies/2694388-tuscan-homes-inc?searched_category_id=321&service_area=1707592,NA,tuscan-homes-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1757440,Tuscan Homes Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1707592,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2751769,NA,/companies/2751769-premium-quality-forest-products-inc?searched_category_id=321&service_area=1764973,NA,premium-quality-forest-products-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1814821,Premium Quality Forest Products Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1764973,0,321,NA,NA,NA
