Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/priceville/basement-renovation,1,https://homestars.com/on/priceville/basement-renovation,Basement Renovation,2812321,http://www.thehandyboydz.ca/,/companies/2812321-the-handyboydz?searched_category_id=314&service_area=2212629,"We're  more then just handy. We are more then just handymen.
We are skilled trade professionals with a passion.

We're  always looking forward to our next project big or small and going beyond my customer's expectations and needs.
My brother and I saw the need and demand for reliable hard working tradesmen  with an eye for perfection.  
Our contractors are skilled in many aspects of the trades to complete all kinds of jobs BIG or SMALL.
 Sometimes we need to think out side the box like a true handy man! and other times you need to stick to the book!
​
We started  this  business to help improve, repair, &  maintain the value of people’s biggest investments, their homes!   

Services:

Gutter cleaning,  Product assembly (bbq gazebo patio set barbeque) drywall & repair, painting, framing, car detailing, ceiling fan installation, plumbing, electrical, landscaping, flooring (hardwood, click lock, tile) reno, demo, kitchen, bathroom, garbage cleanup, trim, light fixture, door locks, shed building, shingles, oil changes, brakes, lawn maintenance, in ground sprinklers, ",the-handyboydz,2013-07-08T20:41:37.000-04:00,NA,NA,,,,,,2012,7,All payment methods accepted,,,,TRUE,TRUE,,1 Hour,TRUE,FALSE,1 year,1875265,The Handy Boydz,135,112,208,9.77679,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,Basement Renovation, Basement renovation, Basement remodeling, Basement remodelling, renovating your basement, renovation, waterproofing, remodeling, home renovation, house renovation, water in basement, basement waterproofing,finishing basement, moistureproof, remodeling the house, caulking,Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",2,thehandyboydz,FALSE,0,0,186,FALSE,736367df87258401aaebafb17c6cd811ee9e2187,TRUE,2022-10-25T17:16:10.000-04:00,TRUE,TRUE,2212629,95.1690123725,314,NA,NA
