Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,completion_percent_cache
https://homestars.com/on/richmond%20hill/garden-maintenance,13,https://homestars.com/on/richmond%20hill/garden-maintenance?&page=2&,Garden Maintenance,2812878,https://gardenzilla.ca,/companies/2812878-gardenzilla-lawn-garden?searched_category_id=462&service_area=1887045,"Welcome to Gardenzilla Lawn & Garden. We offer lawn, garden and snow services in Midtown Toronto and East York. We offer exceptional gardening services, with easy online booking and simple pricing. Our most popular services are our garden cleanups and landscape staging, to help homeowners and home sellers restore neglected or overgrown gardens. We also do garden maintenance, garden installation and upgrades, and annual and bulb flower planting.",gardenzilla-lawn-garden,2013-07-24T14:04:23.000-04:00,NA,NA,"Mon-Fri 7-7, Sat 9-5, Sun CLOSED",,"Weekly Lawn Mowing, Garden Maintenance, Snow Removal, Garden Installation, Garden Cleanups, Mulch Installation, Lawn Care, Fertilizing, Weed Control, Pest Control, Shrub & Tree Removal, Pruning & Hedging",,"Landscape Maintenance, Garden Installation, Lawn Care, Snow Removal",2014,33,"Visa or Mastercard, Cheque or Email Money Transfer",,Pesticide Operators Licence,"Landscape Ontario, Landscape Ontario Toronto Chapter, Canadian Nursery Landscape Association",FALSE,FALSE,Hourly rates are $75 / hour. Quoted projects are guaranteed to be completed on budget.,No Minimum,TRUE,FALSE,1/2 price replacements on all plants for any reason,1875822,Gardenzilla Lawn & Garden,168,156,87,9.91026,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,Interlocking Stone, Interlocking Tile, Stone, tiles for, landscaping, paving, pavers, paver, stone step, wall stone, stone wall, landscape design, patios, interlock, retaining wall, stepping stones, interlocking, landscaping ideas, retaining walls, paving stones, paver stones, pavers stones, pavers and stones, stones pavers, stones and pavers, flagstone, concrete design, landscapers, natural stone, paving stone, stone paving, stone paving stone, walls stone, patio designs, stone and tiles, tiles and stone, stone flagstones, slate tiles, slate tile, stone veneer, pavers stone, stone and pavers, stone pavers, paver stone, stone paver, concrete driveway, stone brick, stone and brick, brick and stone, stone flooring, stone patio, stone for patio,,Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,Snow Removal, Removal Service Snow, Equipment Removal Snow, snow removal service, snow equipment, snow shovelling service, landscaping, lawn mowing, snow blower, slow blowers, snow blowers snow blowers, plowing, snow thrower snow blower, snow blower thrower, snow thrower blower, snow blower or snow thrower, snowplow, the snow plow, snow plowed, snow plows, plowing snow, plowing the snow, snow plowing, removal snow, ice melt, snow throwers, snow throwers blowers, snow blowers throwers, snow plow removal, snowplows, snow parts, snow equipment, snow blade, snow shovel, snow clearing, clearing snow, shovels for snow, shovels snow, snow shoveling, ,Weed Control, lawn maintenance, weeding companies, weed companies, weed and pest control,Junk Removal, Garbage Services, Garbage Disposal, Garbage Bag, Garbage Collection, Trash services, trash disposal, trash collection, junk, junk removal, trash, junk, junk it, recycle, disposal, trash and garbage, waste trash, trash waste, waste garbage, waste and garbage, disposal of waste, waste disposal, waste and disposal, waste management, waste collection, hauling, trash and recycle, skips, garbage collection, sanitation, disposal of garbage, garbage disposal, trash collection, scrap metal, dumpster, recycling and trash, trash and recycling, trash disposal, refuse collection, trash removal, removal of waste, removal waste, waste removal, garbage waste disposal, garbage and waste disposal, waste and recycling, waste recycling, dumpsters, trash waste disposal, garbage pickup, trash pickup, removal garbage, garbage removal, waste pickup, pick up garbage, garbage pick up, trash pick up, pick up trash, trash bin, trash garbage removal, bin rental,",0,gardenzilla,FALSE,0,0,96,FALSE,83ff2c52b3f9ca2154b0ae88ec333551497f2c1d,TRUE,2022-11-15T11:40:19.000-05:00,TRUE,TRUE,1887045,99.1576672094,462,NA,NA,NA,NA
https://homestars.com/on/richmond%20hill/garden-maintenance,13,https://homestars.com/on/richmond%20hill/garden-maintenance?&page=2&,Garden Maintenance,2775553,http://www.envisionthisdevelopment.com,/companies/2775553-envision-this-development-inc?searched_category_id=462&service_area=1828129,"Envision This specializes in the consultation, design, project management and development of residential backyards. As a full-service company, we offer landscaping, swimming pools, renovation, new construction and full garden maintenance. ",envision-this-development-inc,2009-06-29T08:59:20.000-04:00,NA,"Toronto, Richmond Hill, Markham, Stouffville, Aurora, Newmarket, Vaughan, Barrie, North York, Etobicoke, Scarborough, Oakville, Mississauga, Brampton & Barrie.",8:30am - 5:00pm,,,,,2008,NA,"Cash, Cheque, Etransfer",Certified Landscape Professional,,Landscape Ontario member,TRUE,TRUE,,,TRUE,FALSE,,1838605,Envision This Development Inc,27,20,19,9.95,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,envisionthisdev,FALSE,0,0,19,FALSE,2a11e6b8dcf843926c92b80d9b750706ee7f9e2f,TRUE,2012-12-12T18:14:33.000-05:00,TRUE,TRUE,1828129,84.4742513834,462,NA,NA,2009-06-29T08:59:17.000-04:00,100
https://homestars.com/on/richmond%20hill/garden-maintenance,13,https://homestars.com/on/richmond%20hill/garden-maintenance?&page=2&,Garden Maintenance,2896090,NA,/companies/2896090-twisted-oak-landscaping?searched_category_id=462&service_area=2120956,"Twisted Oak Landscaping provides complete residential landscape maintenance,vacation and clean up services for lawns & gardens in Richmond Hill, Toronto and the GTA. We plant, maintain your gardens, trim your shrubs and do seasonal pots. We maintain your lawns and seasonally fertilize. Visit our website, twistedoaklandscaping.com to see what we do!  Twisted Oak Landscaping offers weekly, biweekly, monthly or seasonal garden maintenance based on your budget.",twisted-oak-landscaping,2017-04-14T08:40:23.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1958514,Twisted Oak Landscaping,2,2,0,10,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,NA,FALSE,0,0,0,FALSE,1ccbd17373815200e8c1a53efcac0f5830532eb7,TRUE,NA,TRUE,FALSE,2120956,74.3386381639,462,NA,NA,NA,0
https://homestars.com/on/richmond%20hill/garden-maintenance,13,https://homestars.com/on/richmond%20hill/garden-maintenance?&page=2&,Garden Maintenance,2874068,NA,/companies/2874068-goshen-contracting?searched_category_id=462&service_area=2045424,NA,goshen-contracting,2015-07-28T13:02:12.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1936492,Goshen Contracting,10,8,0,4.75,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,NA,FALSE,0,0,0,FALSE,ef26e6109439ed524936980944b9ea6fe3fb7880,FALSE,2016-10-04T22:11:18.000-04:00,FALSE,FALSE,2045424,32.6383676141,462,NA,NA,2017-06-19T19:44:16.000-04:00,0
https://homestars.com/on/richmond%20hill/garden-maintenance,13,https://homestars.com/on/richmond%20hill/garden-maintenance?&page=2&,Garden Maintenance,2964798,NA,/companies/2964798-mariah?searched_category_id=462&service_area=2272576,NA,mariah,2022-02-16T00:01:20.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2026728,Mariah,0,0,0,NA,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,NA,FALSE,0,0,0,FALSE,382c34d5c473976d80de8fbfa249a55d2d4fd3cc,FALSE,NA,FALSE,FALSE,2272576,0,462,NA,NA,2022-02-16T00:02:14.000-05:00,0
https://homestars.com/on/richmond%20hill/garden-maintenance,13,https://homestars.com/on/richmond%20hill/garden-maintenance?&page=2&,Garden Maintenance,2968429,NA,/companies/2968429-cc?searched_category_id=462&service_area=2281104,NA,cc,2022-05-19T22:00:36.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2030347,CC,0,0,0,NA,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,NA,FALSE,0,0,0,FALSE,d6eac22a36c1da9f3529941bd0afd8c5016ccd4c,FALSE,NA,FALSE,FALSE,2281104,0,462,NA,NA,2022-05-19T22:01:19.000-04:00,0
https://homestars.com/on/richmond%20hill/garden-maintenance,13,https://homestars.com/on/richmond%20hill/garden-maintenance?&page=2&,Garden Maintenance,2970535,,/companies/2970535-lomota-premium-gardening-services?searched_category_id=462&service_area=2285856,"Lomota Premium Gardening Services is proud to be recognized by Sheridan Nurseries as an accredited professional partner in gardening and landscaping services. Hilaire Tagne has been serving the Greater Toronto Area since 2019, offering Tree Planting, Sod Installation, Mulching, Over-seeding, and Full Garden Design/Installation and Maintenance.

Our work is top quality, you will not be disappointed.
",lomota-premium-gardening-services,2022-07-14T14:21:14.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2032446,Lomota Premium Gardening Services,0,0,3,NA,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,,FALSE,0,0,6,FALSE,fec488998cd1837fc115d55cd00fa659e1e92bf3,FALSE,NA,TRUE,FALSE,2285856,0,462,NA,NA,2022-07-14T14:26:16.000-04:00,0
https://homestars.com/on/richmond%20hill/garden-maintenance,13,https://homestars.com/on/richmond%20hill/garden-maintenance?&page=2&,Garden Maintenance,2788027,NA,/companies/2788027-utopian-gardens?searched_category_id=462&service_area=1846116,NA,utopian-gardens,2011-06-06T18:02:04.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1851079,Utopian Gardens,2,0,0,NA,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,NA,FALSE,0,0,0,FALSE,0baa861ff102a6a60182f17d72812ee637d10576,FALSE,NA,FALSE,FALSE,1846116,0.0,462,NA,NA,2011-06-06T18:02:05.000-04:00,NA
https://homestars.com/on/richmond%20hill/garden-maintenance,13,https://homestars.com/on/richmond%20hill/garden-maintenance?&page=2&,Garden Maintenance,2973949,NA,/companies/2973949-bluegrass-construction?searched_category_id=462&service_area=2293788,NA,bluegrass-construction,2022-10-06T07:16:06.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2035850,bluegrass construction,0,0,5,NA,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,NA,FALSE,0,0,5,FALSE,bbf4127460001c874a2cc40b5709b27418fcdb96,FALSE,NA,FALSE,NA,2293788,-1.0,462,NA,NA,2022-10-06T07:17:04.000-04:00,0
https://homestars.com/on/richmond%20hill/garden-maintenance,13,https://homestars.com/on/richmond%20hill/garden-maintenance?&page=2&,Garden Maintenance,2809903,NA,/companies/2809903-oak-hill-garden-center?searched_category_id=462&service_area=1881219,NA,oak-hill-garden-center,2013-05-15T17:47:09.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1872903,Oak Hill Garden Center,2,2,0,8.5,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2014-09-07T13:46:23.000-04:00,FALSE,FALSE,1881219,45.5012967635,462,NA,NA,NA,NA
https://homestars.com/on/richmond%20hill/garden-maintenance,13,https://homestars.com/on/richmond%20hill/garden-maintenance?&page=2&,Garden Maintenance,2887480,NA,/companies/2887480-eden-landscaping-co?searched_category_id=462&service_area=2095154,NA,eden-landscaping-co,2016-05-24T14:39:32.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1949904,Eden Landscaping Co.,1,1,0,10,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,NA,FALSE,0,0,0,FALSE,e5d18a995f7a7b5dc07f6f982c17fc7fee3ed937,FALSE,2016-05-30T15:39:51.000-04:00,FALSE,FALSE,2095154,60.1395449535,462,NA,NA,NA,0
https://homestars.com/on/richmond%20hill/garden-maintenance,13,https://homestars.com/on/richmond%20hill/garden-maintenance?&page=2&,Garden Maintenance,2865020,NA,/companies/2865020-wizard-landscaping?searched_category_id=462&service_area=2010605,NA,wizard-landscaping,2015-01-17T12:37:19.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1927446,Wizard Landscaping,1,1,0,10,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2015-01-17T12:46:35.000-05:00,FALSE,FALSE,2010605,43.7994276709,462,NA,NA,NA,0
https://homestars.com/on/richmond%20hill/garden-maintenance,13,https://homestars.com/on/richmond%20hill/garden-maintenance?&page=2&,Garden Maintenance,2850045,NA,/companies/2850045-canadian-independent-sod-company?searched_category_id=462&service_area=1960754,NA,canadian-independent-sod-company,2014-03-13T09:02:03.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1912479,Canadian Independent Sod Company,3,3,0,6.66667,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2014-03-13T09:05:43.000-04:00,FALSE,FALSE,1960754,56.6934864802,462,NA,NA,NA,0
