Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/sandwich-south/upholsterers,8,https://homestars.com/on/sandwich-south/upholsterers,Upholsterers,2593534,NA,/companies/2593534-paul-s-upholstery?searched_category_id=445&service_area=1606738,NA,paul-s-upholstery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1656586,Paul's Upholstery,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1606738,0,445,NA,NA
https://homestars.com/on/sandwich-south/upholsterers,8,https://homestars.com/on/sandwich-south/upholsterers,Upholsterers,2624341,NA,/companies/2624341-bobi-s-upholstery?searched_category_id=445&service_area=1637545,NA,bobi-s-upholstery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1687393,Bobi's Upholstery,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1637545,0,445,NA,NA
https://homestars.com/on/sandwich-south/upholsterers,8,https://homestars.com/on/sandwich-south/upholsterers,Upholsterers,2665756,NA,/companies/2665756-special-upholstery?searched_category_id=445&service_area=1678960,NA,special-upholstery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1728808,Special Upholstery,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1678960,0,445,NA,NA
https://homestars.com/on/sandwich-south/upholsterers,8,https://homestars.com/on/sandwich-south/upholsterers,Upholsterers,2624342,NA,/companies/2624342-bobi-s-upholstery-refinishing?searched_category_id=445&service_area=1637546,NA,bobi-s-upholstery-refinishing,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1687394,Bobi's Upholstery & Refinishing,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1637546,0,445,NA,NA
https://homestars.com/on/sandwich-south/upholsterers,8,https://homestars.com/on/sandwich-south/upholsterers,Upholsterers,2577989,NA,/companies/2577989-beaul-s-joe-s-upholstery?searched_category_id=445&service_area=1591193,NA,beaul-s-joe-s-upholstery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1641041,Beaul's & Joe's Upholstery,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1591193,-1.0,445,NA,NA
https://homestars.com/on/sandwich-south/upholsterers,8,https://homestars.com/on/sandwich-south/upholsterers,Upholsterers,2591867,NA,/companies/2591867-country-side-upholstery?searched_category_id=445&service_area=1605071,NA,country-side-upholstery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1654919,Country Side Upholstery,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1605071,0,445,NA,NA
https://homestars.com/on/sandwich-south/upholsterers,8,https://homestars.com/on/sandwich-south/upholsterers,Upholsterers,1382240,NA,/companies/1382240-beaupre-studio-inc?searched_category_id=445&service_area=406663,NA,beaupre-studio-inc,2008-01-14T13:51:51.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,444860,Beaupre Studio Inc.,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,406663,0,445,NA,NA
https://homestars.com/on/sandwich-south/upholsterers,8,https://homestars.com/on/sandwich-south/upholsterers,Upholsterers,2659571,NA,/companies/2659571-windsor-upholstery-auto-trim-limited?searched_category_id=445&service_area=1672775,NA,windsor-upholstery-auto-trim-limited,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1722623,Windsor Upholstery & Auto Trim Limited,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1672775,0,445,NA,NA
