Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/stephenson/satellite-sales-service,1,https://homestars.com/on/stephenson/satellite-sales-service,Satellite Sales & Service,2804504,NA,/companies/2804504-able-antenna-service?searched_category_id=429&service_area=1871020,"Shaw & BellTV authorized. Free To Air installations.
3ABN Christian satellite Sales & Installations.
Over The Air (OTA) Digital Antenna Sales & Installations.
Serving Durham Region for over 40 years !!",able-antenna-service,2013-01-01T21:51:52.000-05:00,NA,NA,by Appointment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1867504,Able Antenna Service,0,0,0,NA,"Satellite Sales & Service, Satellite Dish Sales, Satellite TV, Satellite Radio, satellite service, satellite TV service, Satellite Radio Service, tv and the internet, tv & internet, direct tv in, direct tv, the direct tv, in direct tv, direct tv tv, direct tv direct, tv direct tv, direct tv i, dish network and, dish network in, the dish network, dish network dish network, in dish network, with dish network, dish network network, dish network dish, network dish, dish network, dish dish network, and phone service, phone and service, in phone service, ,",0,FALSE,0,0,0,FALSE,f1081fdfa4daaf3b8ac1d95e5a3183dc644ac950,FALSE,FALSE,FALSE,1871020,-1.0,429,NA,NA
